iteration,gen,bestfitness,time
9.0,1.0,2.6755152347020466,17.042311429977417
9.0,2.0,2.6755152347020466,19.764325380325317
9.0,3.0,2.666372174442556,19.993125677108765
9.0,4.0,2.666372174442556,20.476648807525635
9.0,5.0,2.541381953754239,19.98130488395691
9.0,6.0,2.541381953754239,20.076246976852417
9.0,7.0,2.5213306768782164,20.449227809906006
9.0,8.0,2.5213306768782164,20.332914113998413
9.0,9.0,2.5119053502656765,20.459521055221558
9.0,10.0,2.4665320665058896,20.341939449310303
9.0,11.0,2.4665320665058896,20.241256952285767
9.0,12.0,2.4665320665058896,21.636523962020874
9.0,13.0,2.4665320665058896,20.20035696029663
9.0,14.0,2.4665320665058896,20.08942413330078
9.0,15.0,2.4665320665058896,20.663145780563354
9.0,16.0,2.4665320665058896,20.480238914489746
9.0,17.0,2.4665320665058896,19.99079418182373
9.0,18.0,2.4665320665058896,20.66351890563965
9.0,19.0,2.356263257525043,20.00568151473999
9.0,20.0,2.356263257525043,20.38226890563965
9.0,21.0,2.356263257525043,20.481437921524048
9.0,22.0,2.194017117781719,20.55510115623474
9.0,23.0,2.194017117781719,20.24258065223694
9.0,24.0,2.194017117781719,20.353445053100586
9.0,25.0,2.194017117781719,20.386168003082275
9.0,26.0,2.194017117781719,20.825403213500977
9.0,27.0,2.194017117781719,20.847853899002075
9.0,28.0,2.194017117781719,20.197676420211792
9.0,29.0,2.194017117781719,20.41777467727661
9.0,30.0,2.194017117781719,20.30812978744507
9.0,31.0,2.194017117781719,20.427324295043945
9.0,32.0,2.194017117781719,20.196889877319336
9.0,33.0,2.194017117781719,20.51541018486023
9.0,34.0,2.194017117781719,20.672659158706665
9.0,35.0,2.194017117781719,20.10026216506958
9.0,36.0,2.194017117781719,20.5279438495636
9.0,37.0,2.194017117781719,20.629964590072632
9.0,38.0,2.194017117781719,20.20120406150818
9.0,39.0,2.194017117781719,20.55726671218872
9.0,40.0,2.194017117781719,20.03062653541565
9.0,41.0,2.194017117781719,20.3798828125
9.0,42.0,2.194017117781719,20.420970678329468
9.0,43.0,2.194017117781719,20.829025268554688
9.0,44.0,2.194017117781719,20.795104503631592
9.0,45.0,2.194017117781719,20.420164108276367
9.0,46.0,2.194017117781719,20.310957431793213
9.0,47.0,2.194017117781719,20.605737686157227
9.0,48.0,2.194017117781719,20.269734382629395
9.0,49.0,2.194017117781719,20.638402223587036
9.0,50.0,2.194017117781719,20.64935803413391
9.0,51.0,2.194017117781719,21.193942308425903
9.0,52.0,2.194017117781719,20.127731800079346
9.0,53.0,2.194017117781719,20.319304704666138
9.0,54.0,2.194017117781719,20.765904664993286
9.0,55.0,2.194017117781719,20.441701889038086
9.0,56.0,2.194017117781719,20.81112265586853
9.0,57.0,2.194017117781719,20.33777165412903
9.0,58.0,2.194017117781719,20.397470474243164
9.0,59.0,2.194017117781719,20.532299995422363
9.0,60.0,2.194017117781719,20.576971292495728
9.0,61.0,2.194017117781719,20.176795482635498
9.0,62.0,2.194017117781719,20.735279321670532
9.0,63.0,2.194017117781719,21.00309419631958
