iteration,gen,bestfitness,time
9.0,58.0,0.4845731454326697,18.600890159606934
9.0,59.0,0.4827861650081189,18.982342958450317
9.0,60.0,0.48246105216932816,18.573642015457153
9.0,61.0,0.48205499679275665,18.662622451782227
9.0,62.0,0.4817132271064614,18.965753078460693
9.0,63.0,0.4816343996743877,18.776493787765503
9.0,64.0,0.48135152270278103,19.401562929153442
9.0,65.0,0.4813164562604144,19.249309539794922
9.0,66.0,0.48131610035475675,19.351271152496338
9.0,67.0,0.4812784491460148,18.917194604873657
9.0,68.0,0.4812298238716611,18.622262477874756
9.0,69.0,0.48117122932437206,18.67032766342163
9.0,70.0,0.48117122932437206,18.55902624130249
9.0,71.0,0.4811493387697512,18.655092239379883
9.0,72.0,0.44620123658371963,19.70145893096924
9.0,73.0,0.3927774070594292,18.753114223480225
9.0,74.0,0.3495324832041338,19.239887237548828
9.0,75.0,0.3223315163226394,18.830794095993042
9.0,76.0,0.2819162904737989,18.760645627975464
9.0,77.0,0.25288499667753506,18.838988542556763
9.0,78.0,0.25288499667753506,18.910022497177124
9.0,79.0,0.25288499667753506,19.335245609283447
9.0,80.0,0.2508269364275007,19.593404531478882
9.0,81.0,0.24935550356905306,18.99580430984497
9.0,82.0,0.24935550356905306,19.25568985939026
9.0,83.0,0.24916569862385993,20.106463193893433
9.0,84.0,0.24829379636372134,21.77845788002014
9.0,85.0,0.24817664821816196,20.096420526504517
9.0,86.0,0.24776043795859265,18.85970640182495
9.0,87.0,0.24765855324550692,18.8700008392334
9.0,88.0,0.24725789012916907,19.6458842754364
9.0,89.0,0.2449408187248673,19.759690523147583
9.0,90.0,0.24325258240250572,19.03425145149231
9.0,91.0,0.24325258240250572,19.168143033981323
9.0,92.0,0.24321928644436844,18.923699378967285
9.0,93.0,0.24277617692322784,19.088057041168213
9.0,94.0,0.24277617692322784,19.23743486404419
9.0,95.0,0.24268464535921522,18.80641508102417
9.0,96.0,0.24253042756354748,18.97268581390381
9.0,97.0,0.2424613925891578,20.215492725372314
9.0,98.0,0.2424613925891578,19.459412336349487
