iteration,gen,bestfitness,time
4.0,1.0,2.672943081297855,17.533830642700195
4.0,2.0,2.672943081297855,17.882508516311646
4.0,3.0,2.4525943867913664,18.830167770385742
4.0,4.0,2.2415458190403563,18.649669885635376
4.0,5.0,2.1334638356007223,19.287320375442505
4.0,6.0,1.845192714716069,18.8454852104187
4.0,7.0,1.845192714716069,18.903058290481567
4.0,8.0,0.8605545780219179,19.118465185165405
4.0,9.0,0.8605545780219179,19.467169284820557
4.0,10.0,0.6656182822856959,19.2472243309021
4.0,11.0,0.6649525273405207,19.228169202804565
4.0,12.0,0.6131084811199305,19.237166166305542
4.0,13.0,0.5874729435422147,19.32315707206726
4.0,14.0,0.5690985622309542,19.378347635269165
4.0,15.0,0.5635195578118349,19.039969444274902
4.0,16.0,0.5519335092878632,18.91039752960205
4.0,17.0,0.5507822271375609,19.93791937828064
4.0,18.0,0.5456776222202872,18.794596433639526
4.0,19.0,0.5200573463923516,19.361920833587646
4.0,20.0,0.4957857985233433,18.97891855239868
4.0,21.0,0.4957857985233433,19.01557731628418
4.0,22.0,0.49222329439473483,19.036092519760132
4.0,23.0,0.48153532192222165,19.90812063217163
4.0,24.0,0.4698165743332191,18.98323082923889
4.0,25.0,0.4080913143054684,19.078992128372192
4.0,26.0,0.37366076179706254,19.065677642822266
4.0,27.0,0.35506165181526805,20.36406111717224
4.0,28.0,0.35506165181526805,19.465959072113037
4.0,29.0,0.3513723006848636,19.025908946990967
4.0,30.0,0.3350143053007911,18.867533922195435
4.0,31.0,0.32337616115238726,19.151872396469116
4.0,32.0,0.3227541305626003,18.91034436225891
4.0,33.0,0.32123470425760065,19.470909357070923
4.0,34.0,0.31600412916655957,18.942370414733887
4.0,35.0,0.314947955325727,18.99310612678528
4.0,36.0,0.3121555355209159,19.25013756752014
4.0,37.0,0.3056290219810684,18.831709384918213
4.0,38.0,0.3050759775396821,19.305396556854248
4.0,39.0,0.30440612370107234,19.1146981716156
4.0,40.0,0.30155197336794465,19.474517107009888
4.0,41.0,0.30155197336794465,19.413832187652588
4.0,42.0,0.30155197336794465,19.110085248947144
4.0,43.0,0.30126960779986495,19.509942531585693
4.0,44.0,0.30005114456910525,18.96854853630066
4.0,45.0,0.2977509962848666,19.085652828216553
4.0,46.0,0.2964332054970443,19.07764744758606
4.0,47.0,0.2948161389555545,19.337363243103027
4.0,48.0,0.2931752720741218,20.46908402442932
4.0,49.0,0.29279989401224105,19.297255992889404
4.0,50.0,0.29279989401224105,19.65945529937744
4.0,51.0,0.29279989401224105,19.392359256744385
4.0,52.0,0.29244527117704916,19.55920171737671
4.0,53.0,0.29244527117704916,19.65234899520874
4.0,54.0,0.29238597263404253,19.80213975906372
4.0,55.0,0.2915246057438775,19.46398639678955
4.0,56.0,0.28959693622685995,19.147547721862793
4.0,57.0,0.28881306406215707,19.45017433166504
4.0,58.0,0.2887120402142897,19.80884075164795
4.0,59.0,0.2884092815360672,18.972442150115967
4.0,60.0,0.2883009761420731,19.441585779190063
4.0,61.0,0.2883009761420731,19.988852739334106
4.0,62.0,0.2882931953053568,19.281930923461914
4.0,63.0,0.28824140697005357,19.62032675743103
4.0,64.0,0.28821702983479647,20.48589587211609
4.0,65.0,0.2882126222672957,19.268457889556885
4.0,66.0,0.28818970705736213,19.164636611938477
4.0,67.0,0.28816926849594793,19.259109020233154
4.0,68.0,0.2869927229205165,19.179102897644043
4.0,69.0,0.2869927229205165,19.225972890853882
4.0,70.0,0.2869927229205165,20.438870429992676
4.0,71.0,0.2868071038176385,19.29381537437439
4.0,72.0,0.2867535860885165,19.314877033233643
4.0,73.0,0.28672509816382125,19.11091637611389
4.0,74.0,0.2866739491660669,19.652028799057007
4.0,75.0,0.2866226299063698,19.49856185913086
4.0,76.0,0.2866226299063698,19.437406539916992
4.0,77.0,0.2866226299063698,19.395424842834473
4.0,78.0,0.2866209259706129,19.39082646369934
4.0,79.0,0.286610236975366,19.79540491104126
4.0,80.0,0.2863011496484589,19.532769203186035
4.0,81.0,0.2863011496484589,19.635071992874146
4.0,82.0,0.2863011496484589,19.55497455596924
4.0,83.0,0.2863011496484589,19.453073740005493
4.0,84.0,0.27139835398974355,19.510533094406128
